"","Symbol","logFC","logCPM","LR","PValue","FDR"
"320226","Ccdc171",-0.686633149758704,1.0451987725873,6.71860047494274,0.00954124700427439,0.0336224379452234
"330814","Adgrl1",0.439591638206048,3.5633989046689,6.71771627122359,0.00954597860112604,0.0336307469394565
"236899","Pcyt1b",2.83784961410295,-1.91448910191922,6.71737414374505,0.00954781005639713,0.0336307469394565
"102747","Lrrc49",1.35841568996779,-1.07123693968758,6.71493482588171,0.00956087849626668,0.0336693640571963
"353310","Zfp703",0.298950278941234,4.41135408609055,6.714541340248,0.00956298827815867,0.0336693809177081
"77683","Ehmt1",-0.274908239729216,5.34020501951413,6.70891492929073,0.00959320805734244,0.0337624050674537
"22417","Wnt4",0.572560197551865,2.27209701203505,6.70883627640831,0.00959363119922333,0.0337624050674537
"209497","Tmem164",0.382564609184394,2.71270945613612,6.70388202285717,0.00962032298660136,0.0338488926904287
"67752","Ppp1r32",-2.93751568812077,-1.91224467769955,6.70143126206955,0.00963355494548675,0.0338879945795163
"74504","Fam53a",-0.262558405565524,4.67018804916346,6.69841775484671,0.00964985080539188,0.0339378548004053
"213773","Tbl3",-0.357303714103614,3.26847272556886,6.69684469198194,0.00965836852624764,0.0339579020273905
"52538","Acaa2",-0.246513826926604,10.704325619049,6.69658100496503,0.00965979707562531,0.0339579020273905
"170748","Smco4",-0.25645142768512,5.48782989594567,6.69339252511931,0.00967708811258714,0.0340112116811319
"12468","Cct7",-0.180521181761583,7.87883023397401,6.69283257492357,0.00968012797887384,0.0340144215777871
"76901","Jade2",0.370380973708044,4.03197642608591,6.68910080135848,0.00970041209304462,0.0340782102851414
"20826","Snu13",-0.195656690555647,5.23244175339768,6.68177952209621,0.00974033365098686,0.0342092570055644
"100503808","Gm14925",-0.909320416237926,0.0917719837206415,6.68147601886726,0.00974199222634235,0.0342092570055644
"107747","Aldh1l1",-0.341540036289113,8.36588157783616,6.67861631319691,0.00975763407669239,0.0342566630940945
"15284","Hlx",0.442828633977334,3.04258848126422,6.6768056469014,0.00976755125631318,0.0342839548704695
"66416","Ndufa7",-0.200522147803461,8.02313620312867,6.67545521757156,0.00977495440085533,0.0343024123829928
"56318","Acpp",0.780292341475757,1.14763387332501,6.67133918054178,0.00979755428261177,0.0343741787125193
"54632","Ftsj1",-0.353429399440908,3.00800064089862,6.6667885339625,0.00982260280128264,0.0344545025891482
"23986","Eci2",-0.250604800182451,7.78353035733857,6.66390849000147,0.0098384895769665,0.0345026618687961
"27801","Zdhhc8",0.383619306135608,2.69258601869944,6.66093538133053,0.00985491733494331,0.0345526967936033
"16426","Itih3",-0.343835077396628,10.2041052236971,6.66008118677576,0.00985964233899584,0.0345616873136617
"99151","Cercam",1.04654462051,-0.164891828340792,6.65942694501432,0.00986326286786087,0.0345668031488682
"100862223","Gm21571",0.302400383713919,6.05558666417112,6.65805598322027,0.00987085409551667,0.0345858294102495
"18585","Pde9a",-0.389134914669371,3.07217114691163,6.65658823580655,0.0098789878767891,0.0346067479389491
"17527","Mpv17",0.258909792312465,6.18755829740786,6.65567744303323,0.00988403864891616,0.0346093060333899
"268882","Fbxo45",-0.315089019052988,3.41446874446371,6.65567618325754,0.00988404563679431,0.0346093060333899
"107766","Haao",-0.25138825409579,8.14004366846862,6.65318558783649,0.00989787068082884,0.0346501294681237
"108079","Prkaa2",-0.221079216983982,5.20056582981424,6.65126873105702,0.00990852445396018,0.0346781184278319
"69627","Fam89a",-0.631124636741776,5.57976694964217,6.65096711337255,0.00991020189644387,0.0346781184278319
"233875","Ino80e",-1.5301288113771,-1.36812515924252,6.64786281645246,0.00992748332131681,0.0347309920657179
"668108","Gm8979",1.25676467529509,-0.888300502773393,6.64717053810956,0.00993134140097918,0.0347368916922506
"74937",NA,-1.29916284345644,-0.888067629275513,6.64260832926698,0.00995680513388347,0.0348183423953796
"268288","Samd3",2.04738358922382,-1.57656567796526,6.63982498453927,0.00997237308340061,0.0348651601025121
"217353","Tmc6",0.413136707928604,3.60932927897109,6.6353200190903,0.00999762337871139,0.0349458011237956
"100504056","Gm20036",-0.710129271613044,0.294487890938259,6.63398777213608,0.0100051031598185,0.0349643052307836
"72852","Mblac2",-0.325111272543204,3.09478726045343,6.63297819607861,0.0100107751540051,0.0349749819176834
"75599","Pcdh1",-0.345228358541556,5.1029214921545,6.63266568786607,0.0100125315536775,0.0349749819176834
"239528","Ago2",-0.576652399193319,1.03723018968912,6.62774308995073,0.0100402398951491,0.0350641129089324
"18087","Nktr",-0.312059465933728,4.05819939858346,6.62680032769196,0.0100455554806087,0.0350750185357643
"67836","Wdr83",-0.553465165644295,1.41918854173157,6.62490490675635,0.0100562511817865,0.0351047004916357
"70785","Dennd1c",0.611434046691151,0.774173446027741,6.62349679872184,0.0100642045734519,0.03512479863678
"70853","Vwa3b",-1.10251321066146,-0.546539055919712,6.61857000131825,0.0100920832976713,0.0352144136881003
"71302","Arhgap26",0.34161200529599,3.61175776000494,6.6163564942227,0.0101046343852308,0.0352505184278663
"76238","Grhpr",-0.252984506389738,9.10797718274059,6.61258356138993,0.0101260646622285,0.0353175761605636
"434800","Smim9",2.187242878921,-1.79250408547612,6.61078977342594,0.0101362697217389,0.035342378830975
"226922","Kcnq5",2.86155020382532,-1.95294514045969,6.61055693676322,0.0101375951282597,0.035342378830975
"57349","Ppbp",1.12207545007434,0.12722385033289,6.60933363656002,0.0101445615988625,0.0353589589831783
"319719","Simc1",-0.509508204637579,1.61802610980755,6.60792492297583,0.0101525900444993,0.0353792326278357
"68166","Spire1",1.09427386063034,-0.406169106573685,6.60577832437993,0.0101648363208945,0.035414192322524
"13591","Ebf1",2.17741769577145,-1.61923932042978,6.60425295857246,0.0101735476864632,0.0354368238773907
"26965","Cul1",-0.182477878800783,5.69418119164585,6.59824117302725,0.010207955588184,0.0355489330792518
"100504187","Gm13392",0.261279895537792,9.04599043060502,6.59493228529219,0.0102269445805553,0.0356073092220247
"665579","Rps12-ps13",0.290990644521898,6.06582269215875,6.5938729679251,0.0102330314235443,0.0356207481217826
"68693","Hnrnpul2",-0.191054974196221,5.8272225298261,6.59287890934394,0.0102387466670334,0.0356328879328109
"57315","Wdr46",-0.304294393075391,3.10637054169969,6.59168426492444,0.0102456194890977,0.0356490501910197
"192885","BC005512",2.09479741148253,-1.82564623629756,6.58847342786041,0.0102641149710645,0.0357056370078678
"227656","Rexo4",-0.279958843847542,4.10428637291048,6.58768934461044,0.010268636747351,0.0357135996464186
"216963","Git1",0.338336225118566,3.65139584570225,6.58660489336668,0.0102748940995483,0.0357275937222336
"78248","Armcx1",0.707699840995283,0.261510410112229,6.58520742871657,0.0102829633238466,0.0357374685469332
"100041639","Gm3448",1.59108422287847,-0.975860382347063,6.58504948882822,0.0102838757070696,0.0357374685469332
"80707","Wwox",0.51548628416622,1.7058030851302,6.58495235490561,0.0102844368691174,0.0357374685469332
"243277","Adgrd1",0.868022919762346,1.59276856999849,6.58293678369367,0.0102960883132495,0.0357701851803704
"100503026","Gm19514",1.42328610984537,-0.759297652129344,6.58112263036938,0.0103065869900295,0.035798883584261
"100503659","Cbarp",-0.200148373760657,5.8403953771397,6.58043293956081,0.0103105811748297,0.0358049817393402
"67871","Mrrf",-0.222502279719544,4.51267284200576,6.5765804144403,0.0103329213926308,0.0358747726666223
"217356","Tmc8",1.04073853125436,0.538244937427386,6.56934703372028,0.0103750008528257,0.0360130509203443
"16970","Lrmp",0.788671270238515,0.448286446217361,6.56815186353437,0.0103819705299236,0.036025279357847
"69697","Camsap3",-0.279268865985051,4.77851682095238,6.56797054557362,0.010383028311327,0.036025279357847
"20249","Scd1",1.00656278660855,12.4368337241302,6.56258708249607,0.0104144850154194,0.0361265859513411
"52013","R3hcc1l",-0.221577998701298,4.65505431459069,6.55993535242035,0.0104300155351347,0.0361726145890025
"227449","Zcchc2",-0.324247762883608,4.37632722366749,6.55939249590045,0.0104331978372572,0.0361736605386118
"30055","Timm13",-0.231843994941689,7.73496643360809,6.55911239031658,0.0104348402453989,0.0361736605386118
"229285","Spg20",-0.253099690774119,5.04194623871336,6.55656234513692,0.0104498047164064,0.0362176872023664
"622402","Akr1c12",-0.283111051398566,5.73425898877409,6.55297313779056,0.0104709046121758,0.0362829547815753
"84585","Rnf123",-0.773910171016553,0.497344275780225,6.55167516634592,0.0104785457567311,0.0363015679833039
"213056","Fam126b",-0.264016738784923,5.83353042134441,6.54977891876354,0.0104897192268785,0.0363324077596193
"19099","Mapk8ip1",0.710562091668649,0.801507882636872,6.54707275848388,0.0105056861989817,0.0363798334602105
"223776","Selenoo",-1.28012034903314,-0.964117064093499,6.54560229972676,0.0105143726944554,0.0364020327376222
"56436","Adrm1",-0.303083364614201,6.771728580404,6.54486531716722,0.0105187290692274,0.0364092342484941
"224111","Ubxn7",-0.352362272971326,3.3668289503959,6.54035137014428,0.0105454518616617,0.0364938343849588
"93880","Pcdhb9",1.59033809457987,-1.32443117868594,6.53981119904296,0.0105486543623677,0.036497020663221
"65113","Ndfip1",-0.280586379189439,4.40087816774999,6.53678544972232,0.0105666115061246,0.0365512437371243
"17175","Masp2",-0.248307285393918,6.11232037582627,6.53373782970235,0.01058473013869,0.0366060018526156
"66194","Pycrl",-0.243826324273752,4.70862750273671,6.53275104344762,0.0105906035809785,0.0366183969472008
"17973","Nck1",-0.405224704284588,2.40240327369256,6.53093613351674,0.0106014148198111,0.0366478560715103
"269252","Gtf3c4",-0.258268514887764,4.27512142461295,6.52703387298709,0.010624698547243,0.0367204090888401
"22074","Try4",-2.98120397157462,-2.1487282529364,6.52607942380579,0.0106304014643122,0.0367321822038612
"241950","Bbs12",1.54070536503838,-1.4763675837103,6.52420381908518,0.0106416175142415,0.0367629961426117
"22027","Hsp90b1",-0.418475745584052,7.92927923061488,6.52356313662993,0.0106454515530481,0.0367683000628382
"27047","Omd",0.539590971917406,2.00832436532447,6.52276264372367,0.0106502439371843,0.036776911005022
"100737","Dcun1d4",-0.284603122490223,4.72339419985739,6.52172846775683,0.0106564386091488,0.0367903594978061
"635504","Gm7160",-0.577249164960302,1.19756838115835,6.52130204672702,0.0106589939296503,0.036791240376512
"67605","Akt1s1",-0.36530946732548,3.50303879871273,6.52002283810811,0.0106666633357601,0.0368097691597589
"12175","Bnip2",0.186777430116546,7.49311337399176,6.51798073179738,0.0106789183730733,0.0368441111685305
"72431","Ceacam18",1.7763005489115,-0.902736147552673,6.517518762978,0.0106816927311637,0.0368457354399316
"407819","BC031181",-0.206614516653936,7.04910804753245,6.51356985124852,0.0107054381463843,0.036919681576416
"80907","Lactb",-0.273451432935585,5.45858552356672,6.51141890144629,0.0107183949090485,0.0369563971912549
"68616","Gdpd3",0.869649722598086,0.777549469416084,6.51052855675705,0.0107237628198508,0.0369669367033433
"14739","S1pr2",0.446145571953697,3.9102019564364,6.50972493147015,0.0107286102647484,0.0369756779109351
"55947","Dclre1a",0.588088511116881,2.25169122820455,6.50920148480923,0.0107317688887943,0.0369779750594175
"23970","Pacsin2",0.238932206612844,4.9607017868406,6.50884832691715,0.0107339004814552,0.0369779750594175
"224907","Dus3l",-0.313411050899666,3.08311484792782,6.50712302840645,0.010744320293941,0.0370003849324639
"68299","Vps53",-0.265393093105567,4.39298389926221,6.50700523557892,0.0107450320732288,0.0370003849324639
"64406","Sp5",0.565096568406086,1.63474150769447,6.50621562401606,0.0107498046581397,0.0370088518095016
"319565","Syne2",-0.287764495727453,3.48351213811074,6.5053929400918,0.0107547794525082,0.0370135438518059
"100503593",NA,1.08726336025449,-0.00272492224930688,6.5052249349285,0.0107557956750981,0.0370135438518059
"231830","Micall2",0.791153453034795,0.694996786065404,6.50085179961436,0.0107822823903858,0.0370906972571922
"75744","Svip",-0.252656801963445,4.00557530301086,6.50075762167542,0.0107828535321003,0.0370906972571922
"11783","Apaf1",0.725480535717259,0.814035636452288,6.49911073303205,0.0107928460990144,0.0371170873691112
"192191","Med9",0.286075141857486,3.15091295232781,6.49752516739384,0.0108024755608175,0.0371422176688039
"231668","Vsig10",1.12888560840639,-0.195581682685571,6.49509300665989,0.0108172636969847,0.037185070456323
"77125","Il33",0.908610155791935,0.978516313875238,6.49457601332522,0.0108204098190771,0.0371878932222043
"69183","C1qtnf2",0.720584392449382,0.847060251570559,6.49210146479527,0.0108354814919067,0.037225641304767
"19057","Ppp3cc",0.853808370063074,0.683923450044643,6.49200854022899,0.0108360478846512,0.037225641304767
"13653","Egr1",0.742250028503814,4.10452534880378,6.49085643724214,0.0108430726925021,0.0372417753310223
"67563","Ciao3",-0.229798195975044,4.28624972442023,6.48885036253255,0.0108553156400967,0.0372758208809247
"69310","Pacrg",1.64225963008181,-0.314430430927587,6.4867364146679,0.0108682322762567,0.0373121646831349
"15201","Hells",-1.01418651973144,0.032419206564178,6.48349116313668,0.0108880920880375,0.0373723246669869
"13088","Cyp2b10",-2.22763605608181,0.191335539792244,6.48072361813437,0.010905057912094,0.0374156780614105
"68465","Adipor2",-0.283478001046923,9.09880234111016,6.48066767591953,0.0109054011329975,0.0374156780614105
"20238","Atxn1",-0.391343893199245,3.50310501276985,6.47969036918806,0.0109113989673088,0.0374282278537645
"78321","Ankrd23",-1.05902044817076,-0.521840776246717,6.4785513610146,0.0109183934508736,0.0374441902330026
"68713","Ifitm1",0.444524491320268,3.36026953054633,6.46789454516631,0.010984058677769,0.0376613115864769
"244895","Peak1",0.252269564186724,4.4418674083403,6.46403868957823,0.0110079174108577,0.0377350276439496
"330503","Gm5113",-0.927803517389754,-0.063589663484876,6.46322443948035,0.0110129625114755,0.0377391875710337
"66075","Chchd3",-0.201906591515349,5.70369772499238,6.46308127550171,0.0110138498019122,0.0377391875710337
"654801","Zfp784",0.332960534931478,3.01525873058704,6.45863228775257,0.0110414599742869,0.0378228511841659
"231670","Fbxo21",-0.330483460750693,6.8043479694998,6.45800735406,0.0110453439625052,0.0378228511841659
"217980","Larp4b",-0.166524387123017,6.54669131966655,6.45800472701271,0.0110453602926689,0.0378228511841659
"66875","Swt1",-0.284300861926917,4.22188776409017,6.45448805657601,0.0110672427290576,0.0378896719715918
"228356","1110051M20Rik",0.57619254821021,1.07690354660262,6.45152007693184,0.011085745554027,0.0379448962415285
"12412","Cbx1",-0.419865803032782,2.19173856521702,6.45020299839665,0.0110939665815823,0.037964911312026
"64297","Gprc5b",0.92120710677474,2.40564754611864,6.44611889539534,0.0111194988007236,0.038044146164187
"214552","Cep164",-0.443962239005444,3.00074957264879,6.44516549937275,0.0111254677362938,0.0380491588084339
"54326","Elovl2",-0.316338102867994,9.76442193309353,6.44475359958088,0.0111280475381875,0.0380491588084339
"100039748","Gm10020",-0.297051253934907,4.71828510264918,6.44474517041415,0.0111281003379715,0.0380491588084339
"69591","Mdrl",-2.71540630802572,-1.67777619086488,6.44396836631467,0.0111329672948535,0.038054311802599
"20227","Sart1",-0.239154851989052,4.59782980602095,6.44374523579058,0.0111343656915388,0.038054311802599
"328365","Zmiz1",0.361716665698935,4.10494781102185,6.44199301533967,0.0111453534200625,0.038083727398825
"237858","Trarg1",1.10530337802548,0.853424020891097,6.43869922533943,0.0111660380638173,0.0381409543763555
"319711","E230029C05Rik",-1.66987869395314,-1.32053645422805,6.43856684339902,0.0111668702309767,0.0381409543763555
"66329","Susd3",1.38034641005506,-0.913610771459491,6.43365585360395,0.0111977862561398,0.0382383841090856
"72045","Mfsd4b2-ps",-1.27855730651907,-1.13557619389062,6.43323810966139,0.0112004201186646,0.0382392144713001
"71780","Isyna1",0.503438599788287,3.11440026512897,6.41908090442457,0.0112900577333569,0.0385370195145205
"21399","Tcea1",-0.325763399954219,3.51772752195692,6.41554561599453,0.0113125563858268,0.0386055769983569
"17904","Myl6",0.227922355901262,7.72118403076267,6.41281810778111,0.0113299457479115,0.0386566728323047
"26457","Slc27a1",-0.497984938939411,2.40039072416662,6.41113278590232,0.0113407043102284,0.0386851280533384
"26949","Vat1",0.288879961967484,3.86030667818048,6.40832000872111,0.0113586835488827,0.0387381968793985
